0.8136999519919951	0.005677202159971806	0.11063775585332802	0.9647555486489048	0.1419859693178529	0.598441778348838	0.8974725686875887	0.5170146765727663	0.5394515546317915	0.18722177842311716	0.7133276350785314	0.4269996246328064	0.4704634713123065	0.454809033903262	0.8071389469772124	0.6324982581426034	0.1878442388757069	0.5413598121768106	0.2940895951042073	0.8718680868614251	0.9115587501519501	0.736848346272645	0.24361656209551652	0.6211231386650737	0.2140888270279958	0.46789653262034003	0.09660169150872677	0.869807233360718	0.16908728423055053	0.3581600120707764	0.292587517058141	0.5908588413029638	0.8335186297520069	0.5595321914848901	0.971585236348515	0.9392404539114396	0.2866071641367276	0.8301779608210297	0.5258871107629216	0.4168274669466351	0.4890930761727038	0.5562826923149364	0.5934593541485637	0.24733362553104787	0.38148927998683724	0.6992658007935594	0.25434241396732116	0.2793805354893566	0.8387245572808112	0.28867914943223094	0.6527328741950092	0.09988342910018344	0.695237887516105	0.1527320974160402	0.4258765401224677	0.29529397580805106	0.8430681720498188	0.37212393139874955	0.8945206132780027	0.05627716229783075	0.2787108571548875	0.9041268065042272	0.6233037487107178	0.526699685591714	0.6622524956348795	0.8729391652303622	0.5070828924928796	0.0031312634201405842	0.8813848283165775	0.6837935627441365	0.8796220644004369	0.22904787697848872	0.043679685913115884	0.6671239926359448	0.17416479068868918	0.27518927402497295	0.9062600658766353	0.5739810013285074	0.8309969708787939	0.022257163376056877	0.015912586084545044	0.8981164577546568	0.798171206452782	0.24828487641001795	0.3784645023176455	0.6535026348002632	0.03320471433268268	0.6399483809466587	0.68612764113376	0.36165889254618555	0.004376302531527765	0.8941594490933348	0.5893243929848246	0.04420516396580243	0.02927506240962008	0.15263233685009658	0.23496875178099663	0.34368328103498813	0.2713818658804301	0.4387538750630865	0.8987549650035954	0.23948307649513056	0.725374234945707	0.2856821613698901	0.6167016194773797	0.2672699559423154	0.9761988481406313	0.02791698125282993	0.9143679868501631	0.12175099971684067	0.771532521140499	0.8694318191711301	0.3664916398564574	0.8974331511655004	0.5812325503136448	0.5387281817257916	0.29627758936606585	0.4212668353616855	0.5294105902233608	0.7728478870938305	0.3662156901373095	0.43056712019435006	0.9442707134432275	0.5848184995170924	0.6378780193662219	0.3791836792487773	0.8807115092533981	0.2619013945710791
0.8203448502800386	0.20210174863341923	0.8589144797071567	0.1556940847290854	0.6561852637785003	0.983748454146812	0.08425177170846587	0.01052845268914726	0.8247385362792692	0.6946866327269973	0.5348048639294329	0.691948841156556	0.12094137086245338	0.9108404129082849	0.23964198609738974	0.778383857571963	0.08886171677132093	0.8591590013391869	0.3002875341117719	0.7066466454615881	0.26761075483627605	0.07842762582378904	0.5066300294189725	0.5790067996669648	0.7590194353283167	0.6411992324249097	0.9451660700771285	0.9435493233171683	0.07651621307219836	0.9431195284781158	0.6765005202162956	0.9929565823057739	0.1242565197408384	0.06991811500220257	0.5107781381189852	0.2426684423767218	0.8270719393633048	0.17154705241096802	0.9846765884027819	0.8873005238690402	0.20613033146434612	0.3412674055138182	0.06778519867572907	0.5898803524215691	0.9699876796471	0.48565676404408964	0.8970199255521869	0.4108576660688761	0.11370910762519226	0.904776986777767	0.44128671604068426	0.2883216960772149	0.6645043471267701	0.11842581236323635	0.12801687692180186	0.41550221556179556	0.3393265794597766	0.8139504839225825	0.527761274533294	0.2368136633483574	0.43825332367905734	0.2622489471745886	0.32271408769047827	0.03559684223761972	0.7871514301362736	0.281914887293477	0.4136667135470533	0.768863355395704	0.645108792586103	0.8209260317225766	0.7606968815324158	0.7797369166266648	0.07341936098902546	0.44351785056620874	0.04224984623850059	0.6585674056435569	0.25112667285985313	0.4978562262393389	0.8376147043334282	0.9544004069897822	0.047455994807576674	0.6183089362727182	0.8978915472328999	0.34534281691447277	0.6766422486421437	0.9994838166868479	0.5774302811171724	0.17211490215157532	0.5004234978794448	0.08188733593296538	0.7247876655538535	0.34176010326728246	0.8837037595216186	0.4880599340802184	0.0952167345557845	0.758703845036256	0.5471953838396972	0.1118381648212825	0.5439012429098737	0.9573688582493554	0.4174717816193808	0.2715534059397734	0.31502905719307106	0.2673112719209053	0.3015935149525375	0.9900421659050074	0.8500586587859688	0.8069862049463123	0.02293772118044335	0.0626765187775874	0.8960727467346064	0.5215408213748443	0.8318024996313268	0.3039111323342343	0.8341784544019399	0.612219563516402	0.8859008871983431	0.440246602442825	0.22674723860810464	0.4727396203670464	0.2847378782708393	0.7731860873360598	0.04080851334336988	0.5996919064423255	0.7266770804713808	0.5956505125522674	0.026949359134655126	0.482809420764197
0.22124073095656382	0.4248480526912274	0.6106365741019031	0.12392865350429039	0.3890714515323205	0.2759644046689471	0.4292714655592086	0.7396159985848385	0.9992458444058567	0.7925272813612433	0.6374039319045585	0.38359364272290686	0.6813100040557966	0.5827915344783776	0.1666742477943972	0.5243378473132788	0.2875712455859796	0.7226762431986032	0.5986564948392165	0.3973850637659081	0.8339888983247213	0.5565968644480368	0.6243505418400913	0.5831605471955207	0.7093661475458669	0.4308627923598628	0.8986180276842405	0.20635871592957555	0.925717778823842	0.1258395215863255	0.01722532486791062	0.48034697128167236	0.307460535060306	0.717609785647948	0.09647369983778709	0.991923694948788	0.875398051446029	0.4374854880766863	0.5629311259390013	0.5955023201996608	0.1622248008998699	0.4951784061872331	0.7931395781452834	0.2539650257942918	0.7648504679079337	0.5598319189189924	0.8126247966525928	0.4420332668746104	0.613554726082846	0.17128111127276602	0.1398354042530764	0.3132310567498684	0.5339511887228128	0.06333128316147096	0.09728861722863047	0.2506694180777047	0.9060617729486931	0.8718564997961932	0.0009695155024558311	0.7731786616998853	0.7928227345666408	0.9469955138371577	0.144897588526814	0.8069420808468712	0.7093525203592622	0.2776927602920376	0.052584667717046396	0.4003244392412698	0.5389977550972388	0.7548368215059859	0.41257183906000505	0.035572468346394936	0.7043957179906718	0.0734318223608793	0.0558063064155212	0.5764011684232895	0.8492484176846772	0.12280578445557166	0.2228363212704424	0.6245579880998102	0.9110691067324549	0.9410950917579193	0.9497979840105588	0.5000053142828241	0.43975347404288434	0.29982145162585727	0.032197310791226785	0.8922094914031968	0.21027184464764292	0.23418250102525318	0.34185518067523435	0.7133726166034814	0.42437066929445777	0.4407065953259359	0.7658836130625771	0.005376541896664699	0.6146744375252541	0.029423688346392085	0.9605919914525224	0.15453529007333167	0.8814972770637124	0.6684249790203854	0.8947786708069447	0.1551588344261371	0.2425965045650783	0.05824386999143072	0.8061385256861402	0.900206538073101	0.24182551366218985	0.44535663726527186	0.30687005182387406	0.4666443428154795	0.528501001776743	0.7872852408687208	0.6470106841830564	0.8841675863583485	0.5236722960375982	0.2446523772422705	0.09662256615033549	0.15964163277027987	0.09464016526355756	0.8518903551634126	0.4964673159977083	0.5250219515010809	0.5715655383923175	0.7509073293563787	0.8557682488840426	0.36760356265801286
0.11485855108400889	0.27578185281288814	0.9673741136518609	0.04711327185283487	0.09287596383277408	0.5667213325421395	0.31461428327171703	0.6158903199573444	0.3039444596196903	0.37551935836209405	0.7363807714938536	0.9596576441845873	0.9279581772064729	0.1990197803390784	0.20139168191323709	0.015803762252163067	0.9566439737981373	0.9941526849892368	0.5520483649345355	0.8683326768646078	0.35081920196143057	0.9430276829653016	0.24556875668505063	0.8367180863450832	0.6883510480107041	0.6550890460031801	0.46303980277528045	0.2836486169139758	0.629701995126502	0.9142358782134823	0.5636601230386823	0.26278012863549205	0.9861229953327467	0.49830350536274515	0.7890771549805267	0.8423699668854614	0.47681671950624216	0.20489116030823207	0.9804359940485672	0.965532693860487	0.4591055653606819	0.4422173994820189	0.6444930366582582	0.23384452349357743	0.608972134789248	0.23949873711273206	0.06503877001410396	0.24924361283920504	0.5598962702050512	0.3782625817128167	0.9861167357576194	0.6117485569870524	0.36736901743229067	0.353042391166408	0.6700289374347466	0.13554145744450552	0.9763355029686831	0.3993530109011316	0.32202851224926	0.5601600458191448	0.808230303052306	0.6465914322398881	0.18073314369862137	0.811286404192292	0.34575538358419067	0.6432372832880086	0.5131307973819177	0.7053686014564944	0.15553357505983245	0.9630100693285422	0.20493532362223144	0.6724370027346449	0.3713853127278266	0.7262940167165712	0.09646147203374933	0.2203786519324865	0.26351609328102577	0.6960829088223637	0.9007072114009711	0.529109883772319	0.4905669461588519	0.7147143706303918	0.864865604770486	0.05586547021455379	0.3528029610010526	0.3580509689167588	0.23592431975444494	0.3871783849263234	0.23563460563592586	0.258356252570053	0.008602201744180582	0.9611694400779723	0.46163766657774463	0.5282108560253992	0.043186997551868056	0.7152239933513458	0.43763041855844464	0.715596568547648	0.9504543927323302	0.1871128295600506	0.9801444047759924	0.842831771357262	0.915708354738987	0.8950448515871853	0.9821581555473252	0.4850652436287357	0.04748786362193014	0.871769490031833	0.27496118438213146	0.18413051764868382	0.8978280896908163	0.3063577430028237	0.9888104390405105	0.4130839566466318	0.6283871489452517	0.04156726378455611	0.06613319643811955	0.7607126417668434	0.9945912607179693	0.15685031875504296	0.9457307654736462	0.9200832907087082	0.9303658819452928	0.9426556310725421	0.4830845434152813	0.6456329778540355	0.9862405743348092	0.8112598690906533
0.9713437708754035	0.0959744588232252	0.5591181348315344	0.5083979489598797	0.5767680693742531	0.8321113372300158	0.7767987285928184	0.8223365642412998	0.9096821936329867	0.25588259133729574	0.5428134917747559	0.6435473541866725	0.66596998012098	0.2612025469510566	0.7573663464792095	0.7235389171167156	0.8084574420043963	0.4669703620042077	0.5927857581319681	0.20061995385195686	0.348685997603137	0.9517346856455375	0.5292626831439513	0.8131696009762956	0.5312718684506943	0.795279293911159	0.6395526556334935	0.22283134216516443	0.8284612480563516	0.6109921871366508	0.47104260733364667	0.7599220529453811	0.748702572582511	0.8041048239004664	0.3426400904642677	0.2712511713429686	0.5051501242044205	0.2806363638224816	0.7970224084639376	0.5767179222498127	0.8876505872383347	0.6300836614174179	0.6470364843352449	0.818620442392048	0.030247872670726594	0.8588117570921605	0.567600983024785	0.5877175724144683	0.05151188636504722	0.4851447706608679	0.3995350496125357	0.9132441669434783	0.5187955222725347	0.2824276307098934	0.8032999955112052	0.7805223917388822	0.017518971460471544	0.388834252377655	0.47095531892008846	0.4494472778527612	0.16607761860793369	0.2828030288504756	0.7658590568420388	0.36226121846152926	0.44964244762202576	0.5815826453706219	0.9936559568546351	0.731632551750625	0.20149137002397788	0.15925097773385244	0.18592263971649203	0.15999007517805997	0.5545396150860148	0.36858836222713676	0.32568800844908696	0.27205925517389185	0.14280223235729217	0.03757075775791241	0.045408213904741035	0.9147653647627473	0.11957820594670476	0.09554459559623751	0.5268442656621208	0.0571096759256291	0.8787446588331485	0.7242615989775485	0.270618455818191	0.02624537197720689	0.28882028402873783	0.6392595970496493	0.7303246445150244	0.7485433932230042	0.9098090834235716	0.87777640819612	0.5325184236636398	0.6978559954602358	0.9726556256466007	0.23415966349580297	0.4836844119077046	0.18749724693680858	0.626877248198906	0.645092891182516	0.21242025317370483	0.8610599057206899	0.17530495510914124	0.24524462889283682	0.6136030608671607	0.036893512535794204	0.7567490745839054	0.7656572608807133	0.6839797070968915	0.8647805500113325	0.5212860847122754	0.15254689393365428	0.3928408706105577	0.08926260630451799	0.411684976415982	0.7776628234926966	0.09324116878204103	0.620360873829774	0.8172906919001096	0.9607053094151069	0.4679257911861594	0.3060298267890429	0.031572171850836606	0.6387519936619257	0.8691412134331096	0.43758992714952727
0.4432987224728997	0.9330535173353377	0.934047985495091	0.9742451233728384	0.6582329049725831	0.6425788385304392	0.17765577068903493	0.7375285700839451	0.864164279600755	0.5600111783994375	0.2673328763661318	0.02419137920847103	0.23017872112247129	0.8954184878178408	0.5064533441292487	0.28391136244082016	0.7088829317886944	0.22331699902763746	0.08161030967445171	0.5714226368298582	0.5500149683557615	0.6500639482626892	0.09380573852050778	0.21686106093169244	0.5461305395199423	0.8864957592248203	0.7254429773350669	0.1856987217413213	0.5861104188108881	0.9087850375913549	0.44526036443823946	0.19416319260781245	0.015828983446543043	0.6623810210855826	0.5884212537752749	0.4443929720075145	0.280595166314911	0.14467913880771854	0.8120859264152744	0.23442519582091126	0.8985250850051613	0.8564035198419652	0.6311192893925721	0.4086411129939005	0.31262119773589536	0.2579926605431696	0.33472920122167427	0.7153382325066422	0.08140488514953947	0.09076775792085523	0.13404613188320036	0.5342693983813851	0.5000743828143464	0.39475341774834827	0.04571950739651309	0.7803997259569129	0.49359696176793266	0.45366475993511546	0.7175876364127369	0.10614741595175714	0.25345145731430807	0.2871334287734203	0.7967605843673691	0.3509119952158607	0.7294344322289664	0.9777503285605322	0.6658328310368593	0.5952479223228385	0.9262309629445467	0.5544263221009972	0.647089235900608	0.4945374248682448	0.6548077974267771	0.6114298136370597	0.35717285233127694	0.8816698851921488	0.37728713912759637	0.8137959590550822	0.4778683633431726	0.9441994636995243	0.24366049635554643	0.541187422338832	0.8064240454247689	0.28989640305694164	0.6473012291075314	0.4692015480301739	0.9112436932173131	0.6299778111682391	0.11574727681896035	0.8157023857804458	0.06973634860867717	0.6566274585670688	0.25862065720061667	0.36429700678245636	0.7597376065764626	0.6768887025023756	0.25871748659311333	0.9950894272168468	0.7512768673358269	0.6537489291493369	0.35943694511234314	0.14646845918268614	0.8528726822688749	0.7105459071436415	0.6340828708078307	0.25204569444199565	0.26918003613909147	0.7284981135116839	0.8721417601840714	0.4254216256706226	0.0508779660026365	0.14276735468662438	0.4639485618721202	0.5613050719258906	0.32127412975326486	0.41231311199275733	0.7965127916247675	0.1044021474018314	0.1394750050432111	0.5759322216490862	0.07156952978933273	0.7513832497446032	0.652134074438602	0.9584298334368913	0.2713649416869677	0.7643004889466831	0.781217017528994	0.1666124285901195
0.6778349732963942	0.6387925869604021	0.7640247532727819	0.35273815405689324	0.726934515701763	0.3736761111217225	0.513484899513978	0.12274396179662828	0.6801463005087932	0.7575103126389581	0.20159068942769043	0.4746825446468763	0.07057346660159802	0.42139081423537905	0.8719292847748114	0.9977103941574469	0.5535053397629267	0.04582558479653642	0.7671972255668	0.5013945241983462	0.20389312597856157	0.1531373691794432	0.06133541822302979	0.9796661477392306	0.15378772072999924	0.06222865491997709	0.24674202387662603	0.38401573288134205	0.6369863217934232	0.6798046779033207	0.9953225423122672	0.004654696753833787	0.09006516518960028	0.9560357367323107	0.8661547320817301	0.440021314358914	0.29280713364171906	0.7991840356070382	0.015340957596021276	0.8083473244783306	0.11331134622906824	0.4034955088707769	0.03338577756827421	0.8964200519370462	0.14913907398504012	0.47846716874172723	0.3395243210308614	0.8337269880659384	0.36604106238588074	0.4584887457167772	0.48588116886281874	0.31290509096116603	0.30936856972132143	0.18024394956428458	0.9270322608553897	0.25289392271289	0.6520292471611621	0.8418436854623874	0.21634958172939556	0.005932091075472545	0.6872059120158135	0.6106910519965093	0.1910568555645571	0.5853105348044477	0.12573649126576203	0.017399573657473244	0.15398826007865973	0.942240201551769	0.874135759988831	0.4783933750967687	0.7878154821253929	0.7373459953027133	0.7589942355572421	0.786162495307454	0.3778369434202208	0.32572179879654073	0.7754921703102738	0.6684001089026337	0.5369754778419368	0.6857136261132035	0.2884856271830213	0.0786512723243783	0.6615303902373404	0.822391896166716	0.719116594300296	0.2651222375464295	0.8653670327480348	0.1642247106928061	0.9503427725762948	0.7945595254093895	0.29601576356884074	0.9204170909388484	0.6647327879806583	0.8436470051526123	0.9193642884705407	0.6979406708934734	0.31456985599180787	0.11839446933911923	0.20140337656701757	0.1648298288877008	0.9927910643924625	0.027793349380740295	0.5673897703575043	0.6187342782675436	0.6677500494273658	0.8893392581255181	0.610992142009604	0.44524498760438747	0.13939502176682217	0.6644864115676995	0.7478493156960832	0.24063400159890902	0.9817440457401767	0.19254263277169825	0.7983624255163662	0.804932817930331	0.5667156257174274	0.9491879789756663	0.301787315367934	0.0880556497940832	0.8149773951917514	0.013275461990444715	0.31974638893594687	0.25113078702612746	0.5592465832328827	0.5715962425539189	0.1226788709838158	0.6270905573034357
0.17515218847173086	0.49565877384765167	0.8684469045179429	0.9630043394030946	0.3911589807144864	0.829686315059483	0.9474654351239707	0.38438573230599427	0.9568719578344986	0.9650489380461811	0.22048026995453274	0.9666459490682582	0.25875712330150313	0.2734343865218537	0.5333949593841665	0.10635406536772463	0.6225618362290745	0.16509968825061172	0.33580314447772	0.042780319540338896	0.7755012389853728	0.4422163606985978	0.11935361740893513	0.47284802019635475	0.2956010096319721	0.8331671796871726	0.8514885701525118	0.6519915862766766	0.5845336735361434	0.7664379337047763	0.25345953773265595	0.3586926701093144	0.9596731587789039	0.7297256714575281	0.6586246133326131	0.9168764416059018	0.5596778896954675	0.8710283513004758	0.3077503264897691	0.6531189401205848	0.8467157687220265	0.6826096364071994	0.17945232878211637	0.13772284482265873	0.3519451475444162	0.10525036326269621	0.5853102965247281	0.6928916197955689	0.6414078884495157	0.3654955209883465	0.30162828005803477	0.7108400055216215	0.5327478079377702	0.0411936823166269	0.6520359761847352	0.8869591138961267	0.08207068716554977	0.8783534836956143	0.6868805081348631	0.09632596999225573	0.5847260797096797	0.2671064724453296	0.9330709576760559	0.3756685279918883	0.46010843306532256	0.8971636419117808	0.8439185059869754	0.9125372239547358	0.8155477411291286	0.5558808779063402	0.40199828864730613	0.14080979396219107	0.026049694953532265	0.2849978240557933	0.3905844464039059	0.7860373716724319	0.7448306681360396	0.8542818479765532	0.1392355123645117	0.10755346973088631	0.9741440772999764	0.5749229830195612	0.8028712504570702	0.9346092794058247	0.35468989804421647	0.4527223107565421	0.35198700712674746	0.4458101844004997	0.3967186731712177	0.654595574399601	0.7051233672998924	0.26195831523584057	0.9266095541178873	0.2143505835526579	0.4620718379891411	0.0702647795898188	0.4921141243784569	0.8054924048844866	0.588571271312754	0.6213267085933089	0.657242433916951	0.4342805405757091	0.6828953548933319	0.733855610932955	0.7403681067025881	0.3030258542978439	0.4122473102445873	0.6988728824835475	0.05261015935499269	0.5358761511898756	0.2103166141602434	0.6206761396038735	0.7242793152666388	0.7295934505205296	0.6454939949643951	0.8838577035815979	0.10035119709300355	0.17764420277030157	0.5180590543997345	0.2846952013680125	0.5461681396119482	0.04320079435797275	0.10680476993190113	0.7430333117598273	0.27803514437799226	0.45270478715961204	0.8001262140621915	0.31748265928796493
0.6615343377139787	0.5566464081731322	0.6813912883473413	0.24262336822554909	0.5826167740309411	0.24676155005773204	0.8548209405832329	0.057767359352161596	0.13027316689718194	0.5616677078071355	0.5557227898525502	0.08755316049501838	0.1147497496190536	0.9012508006799897	0.9116585567937918	0.9665715413805894	0.6374939762110782	0.37505606685234505	0.5604300014255423	0.33885553158210424	0.8632521123516718	0.5049234596952323	0.2265439665818859	0.9520425986988005	0.11082781399553132	0.48735436166324875	0.36408127458890616	0.31053505677500326	0.6681695147965508	0.8258028008175842	0.08829154355382496	0.9651322443040542	0.12773845129130212	0.9947543992483305	0.8513152142739313	0.5454757203610497	0.23929918915132198	0.4538666112224091	0.9089714608321757	0.48665924895437007	0.5848869898860274	0.8623245338815883	0.6178263905979583	0.9324065352928056	0.7327027717692869	0.2259032939093636	0.10301606329884205	0.5722842426364394	0.33433072978230616	0.5010089755160344	0.17130778798251522	0.9899642284131397	0.5329267244285688	0.5420715999881834	0.3303263084988277	0.21789045575690558	0.1958435561556765	0.5597208306877204	0.6538830466157837	0.1859000803767683	0.2225410748635107	0.7653677859523911	0.8531157768188866	0.7440891014508609	0.8505350716049593	0.49538255256437447	0.5555106346723881	0.06272703487723563	0.20338971607050738	0.8958380916270083	0.2985540169730593	0.21305274352366554	0.6103584659624973	0.276430756234716	0.5403458503344407	0.19919873382079767	0.816579297178564	0.9372167581555744	0.8991055007028469	0.05677896540989935	0.3857218808279971	0.48649734421868396	0.2645205926368803	0.5051988080713516	0.34957657404966047	0.7047206160666882	0.10451136513614812	0.34951421280677275	0.7629005631214533	0.7556162977940738	0.5929790803239297	0.19065584964521587	0.6032584940244451	0.12448333353025698	0.5148536534520827	0.8292957649862552	0.39845548235913975	0.29283281906243563	0.912930354206557	0.11409085366124305	0.9151119713242557	0.5076508022062223	0.4942256751441281	0.28112990273906746	0.7806663393284511	0.37920278382901396	0.7959447956372664	0.8051432352257053	0.37422357542898577	0.03629204688841303	0.890600855416894	0.011799299186969203	0.6259309083445828	0.0799735475322716	0.34136632703628433	0.09924788351819946	0.6612486133844055	0.11628265043056651	0.17374075043305726	0.11638879715660289	0.651680978965114	0.686725594008403	0.06890054182105565	0.8984815206234877	0.8159323681815089	0.4265507997555542	0.16367688087459853	0.5432471718502535
0.6393014464285499	0.6103204801280422	0.7723289101935437	0.3131884760107462	0.33121189572141263	0.04388563181922145	0.039507309396854096	0.6075300200881899	0.092930430004587	0.6535439537382474	0.43600361920750075	0.5434817279939971	0.13301099651139336	0.11288168392680475	0.6688911297156888	0.12886640139274497	0.32102585117250515	0.030579497639262265	0.62660419716449	0.19660961985962921	0.08799177839552386	0.7948016020841709	0.9102888131828644	0.8995952699658277	0.5384233975118851	0.38911421298542004	0.22163764773071992	0.5412787823649429	0.23344324394638494	0.2788180285881141	0.16360009389597951	0.8024655883299062	0.25618826686674423	0.932209205742811	0.934748227011896	0.7474392033445144	0.9183626540456924	0.19675034470215247	0.8371294505107344	0.3403664951134815	0.36795709854593306	0.8181992092701241	0.2571601091415421	0.9142089248398648	0.24540228621518811	0.07893412820853418	0.31179454193907197	0.2206797202625721	0.7337875559882086	0.8757453873692911	0.2541243070867458	0.8705056496191967	0.707902846369239	0.6004961285377102	0.02011104898502858	0.38267404379418	0.3183886783042097	0.31649113035825993	0.5162125053545364	0.3754450654123326	0.6447878377553907	0.2826332224987964	0.7044415070962258	0.7661352524823732	0.9422711231870586	0.6648930436153473	0.6336756788131191	0.2030100388476872	0.6537067308733492	0.8906686927688917	0.08431086514858988	0.7714786377997731	0.5605169270370833	0.13556962718633803	0.1729923923540918	0.14898152110595286	0.2123520964818285	0.2872483297250129	0.506106015306857	0.7428558840102345	0.06940368286606424	0.08453699312733154	0.7686700346363972	0.9615114400493286	0.6285979718695409	0.40399882390432795	0.33889454407241815	0.36973029699979076	0.8648973152440016	0.2680418178782432	0.43982988173192317	0.4813743864045755	0.7529258906247087	0.27340455634910765	0.31595339040097226	0.19593950294847862	0.7585763875541406	0.5873731654699083	0.6554845936103204	0.3624905893569943	0.3697689612237751	0.5322768083212623	0.44880497488215687	0.053665479131769445	0.8660586534991588	0.9293048013730366	0.4107051999091701	0.5678367011446476	0.8966504050206977	0.7974437154496485	0.17877613424463723	0.8155368698181911	0.05543610781898767	0.1682732991279554	0.41298453361266674	0.4194277572895394	0.7901535768002963	0.12355450806243562	0.10334926604309469	0.4782764718518603	0.8403946649966905	0.7060674012422353	0.1904050031810458	0.4244691395783885	0.6145503194302016	0.30409632160647626	0.5334866875537594	0.6156460643112699
